"partner","size","write_off"
"1","small",20262
"1","small",11143
"1","small",1388
"1","small",2162
"1","small",-1905
"1","small",2844
"1","small",-29566
"1","small",8994
"1","medium",10930
"1","large",37656
"2","small",12754
"2","small",-17788
"2","small",-11658
"2","medium",26279
"2","medium",20089
"2","medium",43552
"2","large",22946
"2","large",39759
"2","large",61589
"2","large",38329
"3","small",9651
"3","small",-4758
"3","small",59584
"3","medium",20581
"3","medium",-2251
"3","medium",20518
"3","large",48422
"3","large",42997
"3","large",45580
"3","large",27867
"4","small",4841
"4","medium",21660
"4","large",55091
"4","large",72801
"4","large",41068
"4","large",55877
"4","large",63246
"4","large",40118
"4","large",64632
"4","large",67551
